customer_id,lat,lon,avg_monthly_sales,avg_monthly_invoices,true_district,sales_m1,invoices_m1,sales_m2,invoices_m2,sales_m3,invoices_m3,sales_m4,invoices_m4
C2062,24.75755004068392,46.62919135857741,3496.147559634916,7,Al Nakheel,3881.0,6,3787.0,7,3696.0,8,4262.0,7
C2063,24.75099117944686,46.62182092115466,42384.80446933051,1,Al Nakheel,41541.0,2,46543.0,2,42938.0,0,31455.0,0
C2064,24.73321508692224,46.61880442423024,3153.5245691573496,5,Al Nakheel,2295.0,4,3615.0,6,3010.0,6,2725.0,5
C2065,24.757969784080263,46.63511938849101,1822.4582078299434,0,Al Nakheel,1912.0,0,2072.0,0,1892.0,0,2012.0,1
C2066,24.74730263046612,46.62284511982437,1964.795535895233,4,Al Nakheel,2301.0,5,1540.0,3,1754.0,5,2207.0,3
C2067,24.744733260145804,46.65615670913238,977.8386090344974,3,Al Nakheel,892.0,3,1106.0,3,972.0,2,805.0,3
C2068,24.73540274890365,46.61156829623435,3970.330710976926,2,Al Nakheel,2928.0,2,4311.0,2,4361.0,2,3375.0,3
C2069,24.731010554506977,46.63315533645216,5146.959296704203,5,Al Nakheel,4656.0,6,5885.0,4,4328.0,4,5272.0,5
C2070,24.73019286345616,46.62793456258696,1640.1606177028928,2,Al Nakheel,1716.0,2,1438.0,2,1588.0,1,1985.0,2
C2071,24.750040580539192,46.632245768282,10413.80178360957,4,Al Nakheel,10858.0,5,11795.0,4,8627.0,3,10426.0,4
C2072,24.766706141779874,46.626212765438396,1457.0279964914769,3,Al Nakheel,1698.0,3,1537.0,2,1620.0,4,948.0,2
C2073,24.769193561247228,46.62374613235846,14012.433729303064,1,Al Nakheel,15157.0,0,11660.0,1,15305.0,0,16169.0,2
C2074,24.75328408285633,46.623662936699894,2536.0316322126737,2,Al Nakheel,2724.0,2,3009.0,2,2895.0,3,2526.0,2
C2075,24.74657972090224,46.627107929313276,3637.0777353582284,4,Al Nakheel,2513.0,5,3227.0,4,4200.0,4,3384.0,4
C2076,24.747318502899567,46.627741873523576,3556.6533102823214,7,Al Nakheel,4755.0,7,3034.0,7,4103.0,8,2935.0,6
C2077,24.751436949715323,46.64461902552115,4235.205155514411,5,Al Nakheel,4253.0,4,4484.0,4,4691.0,4,4992.0,6
C2078,24.754470695593433,46.62359672177415,5875.66104082144,5,Al Nakheel,6630.0,4,5364.0,5,5190.0,5,6108.0,4
C2079,24.74768255085961,46.635949038593225,2069.7447110646494,2,Al Nakheel,1953.0,1,2181.0,2,2360.0,3,2194.0,3
C2080,24.754345335596835,46.6193811397118,1217.9523016278354,2,Al Nakheel,1186.0,1,1176.0,2,1051.0,3,1281.0,2
C2081,24.74965594263594,46.642459119296454,5876.883232439613,1,Al Nakheel,5911.0,2,6125.0,0,7933.0,1,6258.0,1
C2082,24.756303490152636,46.63227237155577,5060.874812991796,4,Al Nakheel,6262.0,5,5668.0,5,5280.0,3,5694.0,5
C2083,24.73172547807011,46.631694423146214,2249.9077151787765,4,Al Nakheel,2764.0,3,2241.0,4,2450.0,5,2827.0,5
C2084,24.752710253593314,46.64100414633417,1641.8171022385764,2,Al Nakheel,1792.0,3,1851.0,2,1338.0,3,1379.0,2
C2085,24.74415140162825,46.61166302079541,25775.06947601657,3,Al Nakheel,33513.0,3,28985.0,4,29921.0,2,25469.0,4
C2086,24.74646920650113,46.634166559002914,4679.982452219626,5,Al Nakheel,4383.0,5,4115.0,4,5504.0,5,4359.0,5
C2087,24.75645035058642,46.634801620266195,9132.590059005412,2,Al Nakheel,9828.0,3,10281.0,1,6982.0,3,11434.0,3
C2088,24.75160353902815,46.60422499552292,5396.934331166254,3,Al Nakheel,5005.0,3,5889.0,4,4946.0,3,5160.0,3
C2089,24.7567093300352,46.626717255359615,2282.725807964245,4,Al Nakheel,2728.0,5,2330.0,5,2122.0,4,1729.0,5
C2090,24.748134990885237,46.62072474223812,6113.265901880329,3,Al Nakheel,6130.0,3,7116.0,4,5518.0,3,6084.0,2
C2091,24.749313041102447,46.62708673830329,3070.2318226009656,0,Al Nakheel,3521.0,1,3814.0,1,3707.0,0,2731.0,0
C2092,24.749227184711117,46.61809474711916,4122.649029222341,5,Al Nakheel,5198.0,4,4584.0,6,5461.0,6,3662.0,4
C2093,24.754818741056067,46.647754209200286,1985.81244818797,4,Al Nakheel,1351.0,4,1564.0,4,1668.0,5,1851.0,3
C2094,24.732554826674107,46.63318386254125,2882.217887707067,3,Al Nakheel,3832.0,4,3073.0,3,3336.0,2,2315.0,3
C2095,24.733818186702724,46.61858555269219,13157.461695859984,3,Al Nakheel,13766.0,3,12925.0,4,12639.0,3,9329.0,3
C2096,24.758564824991623,46.63400969544522,8758.72766215721,0,Al Nakheel,8310.0,0,8429.0,0,10559.0,0,11318.0,0
C2097,24.75108142528615,46.629304674959286,2669.2167853039505,5,Al Nakheel,1880.0,6,2807.0,6,1688.0,4,2617.0,5
C2098,24.751394953434517,46.61920005831893,3768.689385486894,4,Al Nakheel,3585.0,5,3596.0,4,3523.0,4,3237.0,5
C2099,24.75533421568645,46.64338185153394,21525.954372615022,0,Al Nakheel,13896.0,0,26671.0,1,25451.0,0,23525.0,0
C2100,24.736843865232665,46.645317915141284,8765.404192483178,4,Al Nakheel,8864.0,5,9132.0,3,7764.0,4,10515.0,5
C2101,24.762731515225077,46.620042581844665,1809.5387210824165,5,Al Nakheel,1758.0,4,1818.0,5,2132.0,5,1333.0,4
C2102,24.74593330740332,46.62649345673398,1857.3960647946824,4,Al Nakheel,2372.0,3,2073.0,5,1714.0,5,1731.0,4
C2103,24.745785296435404,46.61690974427089,2438.517032810048,3,Al Nakheel,2311.0,3,2727.0,3,2855.0,2,2540.0,2
C2104,24.752571526346518,46.6153826258868,13965.996426716903,3,Al Nakheel,16232.0,4,16395.0,3,15187.0,3,12186.0,3
C2105,24.7726494234392,46.59858757040369,1291.1821240683228,1,Al Nakheel,1519.0,1,1413.0,0,1209.0,1,1378.0,2
C2106,24.767891388102974,46.63645596022321,1672.9862308922193,5,Al Nakheel,2199.0,6,1668.0,5,1481.0,6,1361.0,4
C2107,24.74836447307495,46.61002319570249,2988.2497682870485,2,Al Nakheel,2869.0,2,3053.0,3,2911.0,1,2687.0,1
C2108,24.757354273820052,46.6348678891179,9721.553916620625,2,Al Nakheel,10837.0,1,6690.0,3,11410.0,3,9537.0,3
C2109,24.74525557531618,46.64572567502252,15115.198181849271,7,Al Nakheel,11564.0,8,11921.0,8,15094.0,6,16076.0,6
C2110,24.784861336815098,46.64773304166936,8661.158057799044,4,Al Nakheel,7172.0,4,9988.0,5,7794.0,5,8705.0,5
C2111,24.7438294279618,46.633823461493634,5589.460750219931,4,Al Nakheel,5345.0,3,5336.0,5,8373.0,3,5013.0,4
C2112,24.7537196201998,46.600364148940855,17104.046855756627,2,Al Nakheel,17013.0,1,21649.0,1,13048.0,2,16143.0,1
C2113,24.72430069696762,46.62500284725271,5431.763022085207,6,Al Nakheel,4410.0,5,6867.0,6,5245.0,7,3702.0,5
C2114,24.765004220097197,46.63147477841271,14598.72669301006,2,Al Nakheel,13651.0,3,11974.0,2,15779.0,1,19266.0,3
C2115,24.754184849057996,46.620799971195616,4328.119339472399,2,Al Nakheel,4787.0,2,4533.0,1,3647.0,3,4058.0,1
C2116,24.752090716369676,46.612848939579784,3444.741966735439,5,Al Nakheel,3198.0,6,4899.0,5,3437.0,6,3289.0,4
C2117,24.73369279409531,46.6352708054698,4946.065558288403,0,Al Nakheel,4821.0,0,4391.0,0,4631.0,0,5139.0,0
C2118,24.73788093912286,46.63345059493009,1774.730538124576,4,Al Nakheel,1530.0,3,1881.0,5,1379.0,5,1925.0,5
C2119,24.70905226166865,46.629854870947575,9554.158297671675,3,Al Nakheel,11569.0,3,9257.0,2,10202.0,4,10038.0,3
C2120,24.752475110895233,46.650152257835046,6856.733565233851,4,Al Nakheel,8722.0,5,6632.0,5,5681.0,3,6152.0,5
C2121,24.73873724891086,46.65471823637011,1834.432370771568,0,Al Nakheel,1890.0,0,1764.0,0,1626.0,0,1376.0,0
C2122,24.753097611081213,46.61944410903723,7489.207765792541,5,Al Nakheel,7348.0,6,7488.0,6,8871.0,4,7286.0,6
C2123,24.7585237051701,46.63686539358559,1814.6258944336014,0,Al Nakheel,2277.0,0,2020.0,0,1509.0,0,1595.0,0
C2124,24.72976699554222,46.648574792352306,15500.73371583345,1,Al Nakheel,16623.0,2,13726.0,2,16897.0,0,14198.0,2
C2125,24.772618966793665,46.64109642907136,16391.163031892873,2,Al Nakheel,14685.0,3,17634.0,2,19292.0,1,16370.0,1
C2126,24.732918288161848,46.60974233343898,2619.237709340656,2,Al Nakheel,2073.0,3,2357.0,2,3008.0,3,2711.0,2
C2127,24.749273067989627,46.6317985314383,7360.599469817384,2,Al Nakheel,6686.0,3,7940.0,2,7874.0,1,8781.0,2
C2128,24.760097897569366,46.62418086073625,17039.15194405535,2,Al Nakheel,22771.0,3,17865.0,1,16427.0,2,16644.0,3
C2129,24.75086087362758,46.6226747858868,1846.2883397094217,5,Al Nakheel,1676.0,4,1642.0,5,1456.0,5,1365.0,6
C2130,24.728654008120078,46.61409937931131,10522.793095441923,2,Al Nakheel,15187.0,3,10764.0,3,10743.0,3,11435.0,1
C2131,24.729724342157983,46.63690986850019,3519.658565856777,6,Al Nakheel,3515.0,6,3152.0,7,3752.0,5,4006.0,6
C2132,24.74541112144422,46.62005359894178,4124.821828667768,4,Al Nakheel,3984.0,3,3628.0,5,3805.0,3,3101.0,5
C2133,24.74608503249608,46.63880030242151,1603.4185915795613,0,Al Nakheel,1928.0,0,1880.0,0,1364.0,1,1748.0,1
C2134,24.74723019062215,46.6512297299656,6015.1279155975935,3,Al Nakheel,5783.0,4,4438.0,4,6793.0,3,6177.0,2
C2135,24.763059659304126,46.64847244128666,4523.426298732062,3,Al Nakheel,4783.0,3,4902.0,2,3802.0,3,4149.0,3
C2136,24.7669613821494,46.60003459676893,821.7534458211284,6,Al Nakheel,690.0,7,908.0,7,875.0,6,842.0,7
C2137,24.751342431481387,46.63812131629305,20056.832688878432,4,Al Nakheel,16201.0,4,18378.0,4,18584.0,3,21204.0,3
C2138,24.751631053987506,46.623000062826655,7890.165583379049,4,Al Nakheel,6988.0,4,9160.0,5,5884.0,3,8582.0,4
C2139,24.7549693427247,46.636728253866714,7659.214308781353,2,Al Nakheel,7916.0,2,8692.0,2,9506.0,2,8970.0,2
C2140,24.74867333224802,46.60956707425992,5589.102611883225,3,Al Nakheel,5014.0,3,4550.0,4,6094.0,4,5571.0,2
C2141,24.762416433456206,46.64707948479013,1713.4231618531928,2,Al Nakheel,1195.0,3,1849.0,1,1851.0,2,1710.0,1
C2142,24.771451029512992,46.63397075312126,5535.164365825029,4,Al Nakheel,5937.0,5,5926.0,5,4350.0,3,7536.0,4
C2143,24.73398276373567,46.61167572796531,6859.795912286692,4,Al Nakheel,6681.0,5,6141.0,4,6716.0,5,5749.0,3
C2144,24.73226247578788,46.65336741592679,2464.1628465541476,8,Al Nakheel,2357.0,8,2677.0,7,2563.0,8,2359.0,9
C2145,24.70457150189589,46.56221314747392,12424.935859164607,1,Irqah,11245.0,2,13813.0,1,11009.0,0,11746.0,0
C2146,24.716745370150598,46.58459400969483,4438.681276988174,8,Irqah,2898.0,9,3985.0,8,5530.0,7,4945.0,7
C2147,24.7052428580659,46.56040761917358,21526.66235984456,5,Irqah,26779.0,5,15338.0,4,14947.0,5,25079.0,6
C2148,24.684199717472527,46.562743098410934,3681.30056423987,3,Irqah,3407.0,2,3906.0,2,4062.0,4,2946.0,3
C2149,24.692820974344457,46.56190047189943,11442.114189102283,2,Irqah,12364.0,1,10236.0,1,8165.0,3,13544.0,3
C2150,24.717036006466326,46.54125730678085,1299.0393996250632,3,Irqah,1577.0,4,977.0,2,990.0,3,1065.0,3
C2151,24.694472334203905,46.58603237367846,4789.411822113774,3,Irqah,5619.0,4,4534.0,2,3854.0,4,6661.0,4
C2152,24.71428993329275,46.54477640071222,11818.388397526844,5,Irqah,12181.0,6,7752.0,6,12794.0,6,10612.0,5
C2153,24.69801880861397,46.558885372921516,7788.897004721381,2,Irqah,7797.0,1,7425.0,2,6926.0,1,9072.0,2
C2154,24.69332251445809,46.58385685690214,3646.098439435627,8,Irqah,3817.0,9,4452.0,9,3264.0,9,3495.0,8
C2155,24.698739177213028,46.552652887201845,3405.105843001503,3,Irqah,3879.0,2,2001.0,2,2927.0,3,3764.0,2
C2156,24.71030521497528,46.57281345444546,13025.016349299236,3,Irqah,14181.0,4,13927.0,4,10075.0,3,11544.0,3
C2157,24.711965338870453,46.57099071008965,4603.125462946102,2,Irqah,4285.0,1,3996.0,1,3961.0,3,4689.0,3
C2158,24.69420672715692,46.56638874494273,4711.771611609463,7,Irqah,5037.0,6,4441.0,7,3991.0,6,4722.0,6
C2159,24.685627891891468,46.56526061238679,12911.913072109786,3,Irqah,13659.0,2,11231.0,3,12222.0,3,13077.0,3
C2160,24.720917840290085,46.569218150733896,1772.6086811152688,4,Irqah,1962.0,4,1941.0,3,1662.0,4,1982.0,3
C2161,24.709493067517545,46.5561492553457,1994.7636608177381,5,Irqah,2057.0,5,1997.0,4,1264.0,5,1860.0,6
C2162,24.71513715341633,46.56768743101823,852.448037194542,5,Irqah,1032.0,4,758.0,6,764.0,4,810.0,6
C2163,24.70915010061162,46.53885116429427,4383.1428185259,4,Irqah,4518.0,4,3559.0,3,5152.0,3,3512.0,4
C2164,24.718743347310244,46.53709058159563,3548.296058035244,4,Irqah,4033.0,5,3337.0,3,3271.0,5,3470.0,5
C2165,24.713440478668684,46.56179813301101,3523.889599202973,3,Irqah,3547.0,4,4125.0,4,3458.0,2,3260.0,2
C2166,24.710625979335283,46.54334570159313,9693.440446682604,0,Irqah,8834.0,0,8004.0,1,8564.0,0,10970.0,0
C2167,24.701528590678215,46.56039767124633,5697.559100845175,7,Irqah,4866.0,8,6058.0,6,5061.0,6,6265.0,7
C2168,24.690324807813273,46.55626938388133,3943.026012072193,4,Irqah,3846.0,5,4148.0,3,3864.0,3,3510.0,3
C2169,24.688812754176798,46.54507447415738,9679.104420755988,5,Irqah,10475.0,6,6882.0,6,7625.0,5,10312.0,4
C2170,24.711204072276004,46.543024275756125,6164.124252872664,0,Irqah,7366.0,0,7172.0,0,5949.0,0,7374.0,0
C2171,24.71722188943287,46.53851728720553,6151.171250442511,4,Irqah,6065.0,5,6131.0,4,4549.0,3,5951.0,5
C2172,24.674398395451323,46.54227081420168,2167.8189185521414,4,Irqah,1994.0,4,2879.0,3,2254.0,5,1784.0,4
C2173,24.694737437514682,46.57645711413168,14104.074237297464,1,Irqah,12998.0,0,17717.0,1,10614.0,0,19305.0,0
C2174,24.68843703760275,46.56208358391054,1742.9889485847818,7,Irqah,2089.0,7,1684.0,6,1894.0,7,1886.0,6
C2175,24.693092721400813,46.57433766849075,26764.50051670315,3,Irqah,27196.0,2,26230.0,4,30525.0,2,29566.0,3
C2176,24.7055229925008,46.55135537654146,7457.2976203415465,8,Irqah,6881.0,9,6382.0,7,5551.0,7,10256.0,9
C2177,24.695724648709632,46.569165979186494,7121.327805561853,1,Irqah,7931.0,2,5711.0,0,7757.0,0,6260.0,0
C2178,24.71657969054772,46.578223701611776,2789.546806215817,0,Irqah,2222.0,0,3121.0,0,2584.0,0,2915.0,1
C2179,24.69582582844233,46.55940755298189,7744.90489089747,5,Irqah,7883.0,6,7480.0,4,8998.0,5,5532.0,5
C2180,24.696749838629902,46.556285290534035,3709.692920681221,8,Irqah,3685.0,8,3501.0,9,3365.0,9,3981.0,8
C2181,24.6915185221662,46.557814580472645,3509.2492330500227,0,Irqah,3436.0,0,3431.0,0,3313.0,1,3714.0,0
C2182,24.676631369356862,46.57147822680443,39087.12510626473,3,Irqah,32140.0,2,43077.0,4,36846.0,2,34452.0,4
C2183,24.693845459795604,46.55725347691914,1704.9490784991578,2,Irqah,1962.0,2,1944.0,3,2003.0,3,1485.0,3
C2184,24.705339710714895,46.56524341632769,2744.7864006950995,3,Irqah,3455.0,2,2752.0,2,1909.0,3,2670.0,4
C2185,24.688156722501176,46.54347434089128,2323.9635413055953,3,Irqah,1850.0,2,2264.0,3,2558.0,4,2241.0,3
C2186,24.70225134567747,46.5755886290704,5187.069635166104,2,Irqah,5282.0,3,5279.0,2,5185.0,1,6416.0,1
C2187,24.685877769553866,46.56080935705762,2861.75335719519,4,Irqah,3145.0,4,3736.0,4,2610.0,5,2754.0,5
C2188,24.679809597255908,46.55749813148276,4404.536588921212,4,Irqah,5934.0,5,3078.0,4,4183.0,5,4295.0,5
C2189,24.692800435523164,46.56715988029148,2057.3436212239544,3,Irqah,1925.0,3,1714.0,3,2316.0,4,2001.0,3
C2190,24.702609752889167,46.553276399145815,5049.09314636576,7,Irqah,4312.0,6,5414.0,6,5600.0,6,3831.0,6
C2191,24.69996715008088,46.56349871941933,7782.740417616918,5,Irqah,7777.0,5,7972.0,4,9647.0,4,7205.0,5
C2192,24.69272340838434,46.55155763474624,8455.405235520833,4,Irqah,11074.0,5,10002.0,4,7515.0,5,6730.0,3
C2193,24.671710414919048,46.52940785718149,4419.14952228405,3,Irqah,4466.0,3,5281.0,3,3098.0,3,4499.0,3
C2194,24.68168477860824,46.53479767257087,12647.920190371444,4,Irqah,13162.0,4,16353.0,3,11407.0,4,8467.0,3
C2195,24.720403649149265,46.552309717989615,5297.258137288268,1,Irqah,6743.0,2,4692.0,1,5063.0,2,4397.0,0
C2196,24.691239579638946,46.55992122607148,2504.1788909111006,2,Irqah,1681.0,3,2737.0,2,2301.0,3,2597.0,1
C2197,24.711262637181303,46.56902083348727,2968.4490243033115,3,Irqah,1979.0,4,2874.0,4,3467.0,4,2029.0,4
C2198,24.707643911386135,46.57159655689608,2786.1817361594744,2,Irqah,3175.0,3,3191.0,3,3696.0,2,2131.0,3
C2199,24.70663055519496,46.571652192362365,8217.221916151024,1,Irqah,9196.0,1,8466.0,1,8560.0,1,9436.0,1
C2200,24.705340395229083,46.58336243110849,5141.339592357202,4,Irqah,4045.0,5,5825.0,4,3686.0,3,4107.0,3
C2201,24.713453148088746,46.59152138556659,3785.9423203088227,5,Irqah,4087.0,5,3386.0,5,4318.0,4,3776.0,5
C2202,24.673285217198117,46.557112313922374,5986.017728462983,7,Irqah,6024.0,7,6150.0,6,5314.0,6,6255.0,8
C2203,24.6863874488553,46.57396071354955,3154.635781646827,2,Irqah,3260.0,3,2927.0,1,3126.0,2,2648.0,1
C2204,24.687037441397287,46.55377368608108,3688.3250282293675,4,Irqah,3232.0,5,3559.0,3,4096.0,4,2748.0,3
C2205,24.708202380089105,46.54619248382544,3429.7910798216853,6,Irqah,3191.0,5,3212.0,6,3565.0,5,4212.0,5
C2206,24.69238751842443,46.57705883203846,4278.959679932349,5,Irqah,3702.0,6,3646.0,6,4168.0,5,3915.0,6
C2207,24.697133284164327,46.54601663749587,5007.014304383625,1,Irqah,5046.0,2,5844.0,0,5144.0,2,5389.0,1
C2208,24.692323309048437,46.55897438393103,2971.9034205312832,7,Irqah,2866.0,8,3111.0,8,3263.0,7,2629.0,7
C2209,24.704425705862583,46.52356552025039,3307.520609208397,7,Irqah,4163.0,6,3849.0,6,3567.0,8,3484.0,8
C2210,24.709381116804057,46.56812682146996,24100.893613467328,2,Irqah,26428.0,3,20661.0,1,31210.0,3,19317.0,1
C2211,24.69805588847918,46.581041658713296,19497.363266594813,6,Irqah,14777.0,5,13969.0,5,10428.0,6,15446.0,6
C2212,24.684792741317803,46.549836982452234,1370.0717613890815,3,Irqah,1458.0,4,1245.0,3,1187.0,2,1153.0,3
C2213,24.707796007905287,46.55978289763719,2562.6971186255655,4,Irqah,3127.0,5,2515.0,4,2297.0,3,2318.0,4
C2214,24.700692450364365,46.55593342894139,2891.8623522502758,4,Irqah,3017.0,3,3238.0,3,3204.0,4,2615.0,4
C2215,24.683998896177183,46.54176874899716,15466.129546827877,1,Irqah,18050.0,0,17922.0,0,15733.0,2,14678.0,0
C2216,24.694452377595027,46.54490161370443,4240.892093658097,4,Irqah,4219.0,5,5017.0,3,4715.0,3,4511.0,3
C2217,24.70671494214411,46.56565916420033,3781.4824888445064,5,Irqah,4191.0,4,4650.0,4,2911.0,6,3472.0,4
C2218,24.68809886498229,46.549326121292935,10978.398691074572,3,Irqah,9399.0,3,12194.0,2,10442.0,3,12505.0,3
C2219,24.705495495525064,46.57699404985348,7210.827488044392,1,Irqah,8083.0,0,7356.0,0,7793.0,2,6483.0,2
C2220,24.675700013175025,46.53350506280664,4100.05046699172,6,Irqah,3231.0,5,3655.0,5,4002.0,7,4503.0,5
C2221,24.699134356920602,46.5453696404991,10824.335198259245,7,Irqah,12976.0,8,11957.0,8,10002.0,8,12942.0,7
C2222,24.717766882436074,46.559535227357436,19323.299984275603,3,Irqah,14825.0,4,17971.0,2,19803.0,2,24350.0,2
C2223,24.697419527919358,46.56785616237601,944.4923708554779,4,Irqah,637.0,4,836.0,4,1163.0,5,661.0,5
C2224,24.695406670915695,46.5446094170755,6978.508361920719,3,Irqah,7548.0,3,7607.0,2,4659.0,2,8778.0,3
C2225,24.79424370768166,46.78401544731763,6957.744427790149,6,Al Hamra,6773.0,6,7209.0,5,8503.0,5,5104.0,6
C2226,24.771409012902996,46.80735372485078,4714.651813026397,2,Al Hamra,4797.0,3,5326.0,2,4836.0,1,5713.0,1
C2227,24.77394699856799,46.79065379687346,5389.330937239472,5,Al Hamra,5744.0,6,4842.0,6,4610.0,4,5372.0,4
C2228,24.786563786369808,46.76886103018662,5161.178522520837,2,Al Hamra,5139.0,2,6070.0,1,5588.0,2,5427.0,3
C2229,24.778249040437885,46.77765466859699,19028.757690184193,2,Al Hamra,16438.0,3,20107.0,3,18837.0,3,16303.0,1
C2230,24.764735110161865,46.78405739232828,3979.6287233861653,5,Al Hamra,4109.0,6,3896.0,6,4637.0,4,4534.0,5
C2231,24.7810041739414,46.789614100307986,6859.288604896834,6,Al Hamra,7226.0,5,6121.0,7,5919.0,7,7558.0,7
C2232,24.777245895515733,46.800501177026014,4147.719349902713,1,Al Hamra,4462.0,0,3506.0,2,4682.0,2,3798.0,0
C2233,24.77139954381492,46.805077704670715,2658.4573771204664,3,Al Hamra,3471.0,2,2135.0,2,2254.0,2,2409.0,3
C2234,24.786742727066944,46.79158937070854,3469.2544667583575,7,Al Hamra,3077.0,7,4198.0,8,3579.0,6,3912.0,6
C2235,24.79428267722552,46.77063466147531,3560.4575535438235,0,Al Hamra,3597.0,1,2831.0,0,3874.0,0,4108.0,1
C2236,24.79664141081345,46.76464288981636,4521.4406859905985,6,Al Hamra,4911.0,7,4959.0,7,4393.0,5,5038.0,7
C2237,24.77045071443607,46.7905605241545,3000.237439781076,3,Al Hamra,2794.0,3,2903.0,3,3240.0,2,2825.0,3
C2238,24.7888064747958,46.77280408242888,760.7195381813325,5,Al Hamra,620.0,4,699.0,5,680.0,5,760.0,5
C2239,24.78019060688395,46.80617446102433,5825.033844005848,5,Al Hamra,5317.0,5,5442.0,6,6659.0,4,6640.0,6
C2240,24.786745999050698,46.75388292899287,19747.793747447387,2,Al Hamra,22981.0,2,19542.0,1,17938.0,3,22211.0,2
C2241,24.8075107840206,46.78621638175576,4005.5609137088327,2,Al Hamra,3840.0,1,4554.0,2,3518.0,3,4680.0,2
C2242,24.77588696451205,46.78951515487447,5698.856084119024,7,Al Hamra,6235.0,6,6193.0,8,5508.0,8,5815.0,6
C2243,24.771260860301123,46.787918964284174,5733.30815395782,3,Al Hamra,5086.0,3,5754.0,4,5597.0,4,5122.0,3
C2244,24.790246719012845,46.77139925120215,3301.5034646760496,1,Al Hamra,3528.0,1,2648.0,2,2833.0,1,3442.0,2
C2245,24.775762516189932,46.78217495133256,1652.815685684837,5,Al Hamra,1481.0,6,1226.0,5,1824.0,4,1764.0,5
C2246,24.796459041245242,46.76398190853198,7616.844093902358,5,Al Hamra,6630.0,5,9740.0,5,7353.0,6,7001.0,4
C2247,24.793892761518485,46.787569945900906,3967.944466367629,5,Al Hamra,4036.0,6,3394.0,4,4265.0,5,4231.0,4
C2248,24.79272077464534,46.79415195603823,12799.238277232467,3,Al Hamra,12902.0,2,9891.0,4,9727.0,2,11177.0,2
C2249,24.77757461079517,46.77388979557006,4178.75463881192,2,Al Hamra,5126.0,1,4885.0,3,3288.0,3,4336.0,1
C2250,24.782848746658857,46.76530794081309,3861.902789679449,4,Al Hamra,2897.0,3,3024.0,3,3646.0,4,3508.0,3
C2251,24.75240140389984,46.7826295464764,3611.463874097039,1,Al Hamra,3894.0,1,4020.0,0,3016.0,1,4756.0,2
C2252,24.78385475147895,46.79857345824328,15827.317166452778,2,Al Hamra,19752.0,1,18057.0,3,15259.0,1,18643.0,2
C2253,24.796319558176247,46.80201757788245,3702.0959457019144,3,Al Hamra,4478.0,2,3851.0,4,3954.0,3,3845.0,4
C2254,24.790352808230313,46.80253961850312,19428.803106740386,7,Al Hamra,18281.0,7,22258.0,6,22366.0,7,15580.0,7
C2255,24.7609080747024,46.81561129466448,1742.1376545506855,1,Al Hamra,1559.0,1,1392.0,2,2098.0,2,1419.0,1
C2256,24.772013875764454,46.8232776624145,10429.86223288105,2,Al Hamra,9636.0,2,8590.0,1,11493.0,3,11513.0,1
C2257,24.78765411743838,46.79234213433303,3980.3641787144256,3,Al Hamra,4165.0,4,3881.0,3,3495.0,2,3886.0,4
C2258,24.78450829329834,46.78836621672585,1941.0853697357263,6,Al Hamra,1998.0,7,1947.0,5,2070.0,6,2029.0,5
C2259,24.774674059496142,46.78872148360895,36679.72491985405,5,Al Hamra,38652.0,4,36355.0,4,33215.0,6,27970.0,4
C2260,24.771559560280792,46.78412784700955,16611.9654819512,1,Al Hamra,18142.0,0,17810.0,2,17698.0,1,12844.0,2
C2261,24.778387192833627,46.80470859761422,3509.4974260649265,3,Al Hamra,2932.0,3,3141.0,2,2899.0,3,3567.0,3
C2262,24.773230847656567,46.77217648642361,18345.225264968823,2,Al Hamra,15161.0,3,12653.0,2,21755.0,3,17754.0,3
C2263,24.797157918230344,46.76866155373307,3513.462185514304,5,Al Hamra,2850.0,4,3736.0,5,3676.0,5,2807.0,6
C2264,24.77332043821479,46.77279478075934,1943.3803742223495,5,Al Hamra,1542.0,4,1885.0,5,1829.0,5,1708.0,4
C2265,24.795071377453162,46.79458281022155,4052.7695493084793,8,Al Hamra,3991.0,7,4552.0,9,3162.0,7,4526.0,8
C2266,24.780826194235154,46.799646453821154,3731.2953664282645,4,Al Hamra,3910.0,5,4887.0,5,3830.0,4,3484.0,4
C2267,24.795096990291263,46.78365333771576,2744.1080746014445,3,Al Hamra,3813.0,3,2786.0,2,2484.0,2,2978.0,4
C2268,24.75928314608759,46.81061226771914,7435.1930454022395,2,Al Hamra,8045.0,1,8097.0,2,7599.0,1,9272.0,1
C2269,24.765982381153933,46.81275850750354,4779.276536583801,3,Al Hamra,4792.0,3,4165.0,4,4194.0,3,5017.0,2
C2270,24.756517712447906,46.7983729234061,3851.5493859051066,2,Al Hamra,4692.0,2,4380.0,3,3478.0,2,3922.0,1
C2271,24.77975903316572,46.80480814444708,2850.0679380125216,5,Al Hamra,2528.0,4,3002.0,4,3071.0,4,2593.0,6
C2272,24.78297222557885,46.76678449310861,3592.6246417437133,4,Al Hamra,3780.0,3,3737.0,5,4333.0,3,4246.0,5
C2273,24.78051431704787,46.77875549852129,6530.73962213805,4,Al Hamra,7509.0,3,7432.0,4,5190.0,5,5109.0,3
C2274,24.787129703156406,46.816441503716376,2769.6078694961025,3,Al Hamra,3105.0,2,2317.0,3,2646.0,4,2310.0,4
C2275,24.77503792275456,46.777897805022754,12274.211039072728,6,Al Hamra,13037.0,7,13334.0,7,12802.0,5,12229.0,7
